637,JOD40637,AED78637,5/3/2017,400
638,JOD40638,AED78638,5/3/2017,400
639,JOD40639,AED78639,5/3/2017,400
640,JOD40640,AED78640,5/3/2017,400
641,JOD40641,AED78641,5/3/2017,400
642,JOD40642,AED78642,5/3/2017,400
643,JOD40643,AED78643,5/3/2017,400
644,JOD40644,AED78644,5/3/2017,400
645,JOD40645,AED78645,5/3/2017,400
646,JOD40646,AED78646,5/3/2017,400
647,JOD40647,AED78647,5/3/2017,400
648,JOD40648,AED78648,5/3/2017,400
649,JOD40649,AED78649,5/3/2017,400
650,JOD40650,AED78650,5/3/2017,400
651,JOD40651,AED78651,5/3/2017,400
652,JOD40652,AED78652,5/3/2017,400
653,JOD40653,AED78653,5/3/2017,400
654,JOD40654,AED78654,5/3/2017,400
655,JOD40655,AED78655,5/3/2017,400
656,JOD40656,AED78656,5/3/2017,400
657,JOD40657,AED78657,5/3/2017,400
658,JOD40658,AED78658,5/3/2017,400
659,JOD40659,AED78659,5/3/2017,400
660,JOD40660,AED78660,5/3/2017,400
661,JOD40661,AED78661,5/3/2017,400
662,JOD40662,AED78662,5/3/2017,400
663,JOD40663,AED78663,5/3/2017,400
664,JOD40664,AED78664,5/3/2017,400
665,JOD40665,AED78665,5/3/2017,400
666,JOD40666,AED78666,5/3/2017,400
667,JOD40667,AED78667,5/3/2017,400
668,JOD40668,AED78668,5/3/2017,400
669,JOD40669,AED78669,5/3/2017,400
670,JOD40670,AED78670,5/3/2017,400
671,JOD40671,AED78671,5/3/2017,400
672,JOD40672,AED78672,5/3/2017,400
673,JOD40673,AED78673,5/3/2017,400
674,JOD40674,AED78674,5/3/2017,400
675,JOD40675,AED78675,5/3/2017,400
676,JOD40676,AED78676,5/3/2017,400
677,JOD40677,AED78677,5/3/2017,400
678,JOD40678,AED78678,5/3/2017,400
679,JOD40679,AED78679,5/3/2017,400
680,JOD40680,AED78680,5/3/2017,400
681,JOD40681,AED78681,5/3/2017,400
682,JOD40682,AED78682,5/3/2017,400
683,JOD40683,AED78683,5/3/2017,400
684,JOD40684,AED78684,5/3/2017,400
685,JOD40685,AED78685,5/3/2017,400
686,JOD40686,AED78686,5/3/2017,400
687,JOD40687,AED78687,5/3/2017,400
688,JOD40688,AED78688,5/3/2017,400
689,JOD40689,AED78689,5/3/2017,400
690,JOD40690,AED78690,5/3/2017,400
691,JOD40691,AED78691,5/3/2017,400
692,JOD40692,AED78692,5/3/2017,400
693,JOD40693,AED78693,5/3/2017,400
694,JOD40694,AED78694,5/3/2017,400
695,JOD40695,AED78695,5/3/2017,400
696,JOD40696,AED78696,5/3/2017,400
697,JOD40697,AED78697,5/3/2017,400
698,JOD40698,AED78698,5/3/2017,400
699,JOD40699,AED78699,5/3/2017,400
700,JOD40700,AED78700,5/3/2017,400
701,JOD40701,AED78701,5/3/2017,400
702,JOD40702,AED78702,5/3/2017,400
703,JOD40703,AED78703,5/3/2017,400
704,JOD40704,AED78704,5/3/2017,400
705,JOD40705,AED78705,5/3/2017,400
706,JOD40706,AED78706,5/3/2017,400
707,JOD40707,AED78707,5/3/2017,400
708,JOD40708,AED78708,5/3/2017,400
709,JOD40709,AED78709,5/3/2017,400
710,JOD40710,AED78710,5/3/2017,400
711,JOD40711,AED78711,5/3/2017,400
712,JOD40712,AED78712,5/3/2017,400
713,JOD40713,AED78713,5/3/2017,400
714,JOD40714,AED78714,5/3/2017,400
715,JOD40715,AED78715,5/3/2017,400
716,JOD40716,AED78716,5/3/2017,400
717,JOD40717,AED78717,5/3/2017,400
718,JOD40718,AED78718,5/3/2017,400
719,JOD40719,AED78719,5/3/2017,400
720,JOD40720,AED78720,5/3/2017,400
721,JOD40721,AED78721,5/3/2017,400
722,JOD40722,AED78722,5/3/2017,400
723,JOD40723,AED78723,5/3/2017,400
724,JOD40724,AED78724,5/3/2017,400
725,JOD40725,AED78725,5/3/2017,400
726,JOD40726,AED78726,5/3/2017,400
727,JOD40727,AED78727,5/3/2017,400
728,JOD40728,AED78728,5/3/2017,400
729,JOD40729,AED78729,5/3/2017,400
730,JOD40730,AED78730,5/3/2017,400
731,JOD40731,AED78731,5/3/2017,400
732,JOD40732,AED78732,5/3/2017,400
733,JOD40733,AED78733,5/3/2017,400
734,JOD40734,AED78734,5/3/2017,400
735,JOD40735,AED78735,5/3/2017,400
736,JOD40736,AED78736,5/3/2017,400
737,JOD40737,AED78737,5/3/2017,400
738,JOD40738,AED78738,5/3/2017,400
739,JOD40739,AED78739,5/3/2017,400
740,JOD40740,AED78740,5/3/2017,400
741,JOD40741,AED78741,5/3/2017,400
742,JOD40742,AED78742,5/3/2017,400
743,JOD40743,AED78743,5/3/2017,400
744,JOD40744,AED78744,5/3/2017,400
745,JOD40745,AED78745,5/3/2017,400
746,JOD40746,AED78746,5/3/2017,400
747,JOD40747,AED78747,5/3/2017,400
748,JOD40748,AED78748,5/3/2017,400
749,JOD40749,AED78749,5/3/2017,400
750,JOD40750,AED78750,5/3/2017,400
751,JOD40751,AED78751,5/3/2017,400
752,JOD40752,AED78752,5/3/2017,400
753,JOD40753,AED78753,5/3/2017,400
754,JOD40754,AED78754,5/3/2017,400
755,JOD40755,AED78755,5/3/2017,400
756,JOD40756,AED78756,5/3/2017,400
757,JOD40757,AED78757,5/3/2017,400
758,JOD40758,AED78758,5/3/2017,400
759,JOD40759,AED78759,5/3/2017,400
760,JOD40760,AED78760,5/3/2017,400
761,JOD40761,AED78761,5/3/2017,400
762,JOD40762,AED78762,5/3/2017,400
763,JOD40763,AED78763,5/3/2017,400
764,JOD40764,AED78764,5/3/2017,400
765,JOD40765,AED78765,5/3/2017,400
766,JOD40766,AED78766,5/3/2017,400
767,JOD40767,AED78767,5/3/2017,400
768,JOD40768,AED78768,5/3/2017,400
769,JOD40769,AED78769,5/3/2017,400
770,JOD40770,AED78770,5/3/2017,400
771,JOD40771,AED78771,5/3/2017,400
772,JOD40772,AED78772,5/3/2017,400
773,JOD40773,AED78773,5/3/2017,400
774,JOD40774,AED78774,5/3/2017,400
775,JOD40775,AED78775,5/3/2017,400
776,JOD40776,AED78776,5/3/2017,400
777,JOD40777,AED78777,5/3/2017,400
778,JOD40778,AED78778,5/3/2017,400
779,JOD40779,AED78779,5/3/2017,400
780,JOD40780,AED78780,5/3/2017,400
781,JOD40781,AED78781,5/3/2017,400
782,JOD40782,AED78782,5/3/2017,400
783,JOD40783,AED78783,5/3/2017,400
784,JOD40784,AED78784,5/3/2017,400
785,JOD40785,AED78785,5/3/2017,400
786,JOD40786,AED78786,5/3/2017,400
787,JOD40787,AED78787,5/3/2017,400
788,JOD40788,AED78788,5/3/2017,400
789,JOD40789,AED78789,5/3/2017,400
790,JOD40790,AED78790,5/3/2017,400
791,JOD40791,AED78791,5/3/2017,400
792,JOD40792,AED78792,5/3/2017,400
793,JOD40793,AED78793,5/3/2017,400
794,JOD40794,AED78794,5/3/2017,400
795,JOD40795,AED78795,5/3/2017,400
796,JOD40796,AED78796,5/3/2017,400
797,JOD40797,AED78797,5/3/2017,400
798,JOD40798,AED78798,5/3/2017,400
799,JOD40799,AED78799,5/3/2017,400
800,JOD40800,AED78800,5/3/2017,400
801,JOD40801,AED78801,5/3/2017,400
802,JOD40802,AED78802,5/3/2017,400
803,JOD40803,AED78803,5/3/2017,400
804,JOD40804,AED78804,5/3/2017,400
805,JOD40805,AED78805,5/3/2017,400
806,JOD40806,AED78806,5/3/2017,400
807,JOD40807,AED78807,5/3/2017,400
808,JOD40808,AED78808,5/3/2017,400
809,JOD40809,AED78809,5/3/2017,400
810,JOD40810,AED78810,5/3/2017,400
811,JOD40811,AED78811,5/3/2017,400
812,JOD40812,AED78812,5/3/2017,400
813,JOD40813,AED78813,5/3/2017,400
814,JOD40814,AED78814,5/3/2017,400
815,JOD40815,AED78815,5/3/2017,400
816,JOD40816,AED78816,5/3/2017,400
817,JOD40817,AED78817,5/3/2017,400
818,JOD40818,AED78818,5/3/2017,400
819,JOD40819,AED78819,5/3/2017,400
820,JOD40820,AED78820,5/3/2017,400
821,JOD40821,AED78821,5/3/2017,400
822,JOD40822,AED78822,5/3/2017,400
823,JOD40823,AED78823,5/3/2017,400
824,JOD40824,AED78824,5/3/2017,400
825,JOD40825,AED78825,5/3/2017,400
826,JOD40826,AED78826,5/3/2017,400
827,JOD40827,AED78827,5/3/2017,400
828,JOD40828,AED78828,5/3/2017,400
829,JOD40829,AED78829,5/3/2017,400
830,JOD40830,AED78830,5/3/2017,400
831,JOD40831,AED78831,5/3/2017,400
832,JOD40832,AED78832,5/3/2017,400
833,JOD40833,AED78833,5/3/2017,400
834,JOD40834,AED78834,5/3/2017,400
835,JOD40835,AED78835,5/3/2017,400
836,JOD40836,AED78836,5/3/2017,400
837,JOD40837,AED78837,5/3/2017,400
838,JOD40838,AED78838,5/3/2017,400
839,JOD40839,AED78839,5/3/2017,400
840,JOD40840,AED78840,5/3/2017,400
841,JOD40841,AED78841,5/3/2017,400
842,JOD40842,AED78842,5/3/2017,400
843,JOD40843,AED78843,5/3/2017,400
844,JOD40844,AED78844,5/3/2017,400
845,JOD40845,AED78845,5/3/2017,400
846,JOD40846,AED78846,5/3/2017,400
847,JOD40847,AED78847,5/3/2017,400
848,JOD40848,AED78848,5/3/2017,400
849,JOD40849,AED78849,5/3/2017,400
850,JOD40850,AED78850,5/3/2017,400
851,JOD40851,AED78851,5/3/2017,400
852,JOD40852,AED78852,5/3/2017,400
853,JOD40853,AED78853,5/3/2017,400
854,JOD40854,AED78854,5/3/2017,400
855,JOD40855,AED78855,5/3/2017,400
856,JOD40856,AED78856,5/3/2017,400
857,JOD40857,AED78857,5/3/2017,400
858,JOD40858,AED78858,5/3/2017,400
859,JOD40859,AED78859,5/3/2017,400
860,JOD40860,AED78860,5/3/2017,400
861,JOD40861,AED78861,5/3/2017,400
862,JOD40862,AED78862,5/3/2017,400
863,JOD40863,AED78863,5/3/2017,400
864,JOD40864,AED78864,5/3/2017,400
865,JOD40865,AED78865,5/3/2017,400
866,JOD40866,AED78866,5/3/2017,400
867,JOD40867,AED78867,5/3/2017,400
868,JOD40868,AED78868,5/3/2017,400
869,JOD40869,AED78869,5/3/2017,400
870,JOD40870,AED78870,5/3/2017,400
871,JOD40871,AED78871,5/3/2017,400
872,JOD40872,AED78872,5/3/2017,400
873,JOD40873,AED78873,5/3/2017,400
874,JOD40874,AED78874,5/3/2017,400
875,JOD40875,AED78875,5/3/2017,400
876,JOD40876,AED78876,5/3/2017,400
877,JOD40877,AED78877,5/3/2017,400
878,JOD40878,AED78878,5/3/2017,400
879,JOD40879,AED78879,5/3/2017,400
880,JOD40880,AED78880,5/3/2017,400
881,JOD40881,AED78881,5/3/2017,400
882,JOD40882,AED78882,5/3/2017,400
883,JOD40883,AED78883,5/3/2017,400
884,JOD40884,AED78884,5/3/2017,400
885,JOD40885,AED78885,5/3/2017,400
886,JOD40886,AED78886,5/3/2017,400
887,JOD40887,AED78887,5/3/2017,400
888,JOD40888,AED78888,5/3/2017,400
889,JOD40889,AED78889,5/3/2017,400
890,JOD40890,AED78890,5/3/2017,400
891,JOD40891,AED78891,5/3/2017,400
892,JOD40892,AED78892,5/3/2017,400
893,JOD40893,AED78893,5/3/2017,400
894,JOD40894,AED78894,5/3/2017,400
895,JOD40895,AED78895,5/3/2017,400
896,JOD40896,AED78896,5/3/2017,400
897,JOD40897,AED78897,5/3/2017,400
898,JOD40898,AED78898,5/3/2017,400
899,JOD40899,AED78899,5/3/2017,400
900,JOD40900,AED78900,5/3/2017,400
901,JOD40901,AED78901,5/3/2017,400
902,JOD40902,AED78902,5/3/2017,400
903,JOD40903,AED78903,5/3/2017,400
904,JOD40904,AED78904,5/3/2017,400
905,JOD40905,AED78905,5/3/2017,400
906,JOD40906,AED78906,5/3/2017,400
907,JOD40907,AED78907,5/3/2017,400
908,JOD40908,AED78908,5/3/2017,400
909,JOD40909,AED78909,5/3/2017,400
910,JOD40910,AED78910,5/3/2017,400
911,JOD40911,AED78911,5/3/2017,400
912,JOD40912,AED78912,5/3/2017,400
913,JOD40913,AED78913,5/3/2017,400
914,JOD40914,AED78914,5/3/2017,400
915,JOD40915,AED78915,5/3/2017,400
916,JOD40916,AED78916,5/3/2017,400
917,JOD40917,AED78917,5/3/2017,400
918,JOD40918,AED78918,5/3/2017,400
919,JOD40919,AED78919,5/3/2017,400
920,JOD40920,AED78920,5/3/2017,400
921,JOD40921,AED78921,5/3/2017,400
922,JOD40922,AED78922,5/3/2017,400
923,JOD40923,AED78923,5/3/2017,400
924,JOD40924,AED78924,5/3/2017,400
925,JOD40925,AED78925,5/3/2017,400
926,JOD40926,AED78926,5/3/2017,400
927,JOD40927,AED78927,5/3/2017,400
928,JOD40928,AED78928,5/3/2017,400
929,JOD40929,AED78929,5/3/2017,400
930,JOD40930,AED78930,5/3/2017,400
931,JOD40931,AED78931,5/3/2017,400
932,JOD40932,AED78932,5/3/2017,400
933,JOD40933,AED78933,5/3/2017,400
934,JOD40934,AED78934,5/3/2017,400
935,JOD40935,AED78935,5/3/2017,400
936,JOD40936,AED78936,5/3/2017,400
937,JOD40937,AED78937,5/3/2017,400
938,JOD40938,AED78938,5/3/2017,400
939,JOD40939,AED78939,5/3/2017,400
940,JOD40940,AED78940,5/3/2017,400
941,JOD40941,AED78941,5/3/2017,400
942,JOD40942,AED78942,5/3/2017,400
943,JOD40943,AED78943,5/3/2017,400
944,JOD40944,AED78944,5/3/2017,400
945,JOD40945,AED78945,5/3/2017,400
946,JOD40946,AED78946,5/3/2017,400
947,JOD40947,AED78947,5/3/2017,400
948,JOD40948,AED78948,5/3/2017,400
949,JOD40949,AED78949,5/3/2017,400
950,JOD40950,AED78950,5/3/2017,400
951,JOD40951,AED78951,5/3/2017,400
952,JOD40952,AED78952,5/3/2017,400
953,JOD40953,AED78953,5/3/2017,400
954,JOD40954,AED78954,5/3/2017,400
955,JOD40955,AED78955,5/3/2017,400
956,JOD40956,AED78956,5/3/2017,400
957,JOD40957,AED78957,5/3/2017,400
958,JOD40958,AED78958,5/3/2017,400
959,JOD40959,AED78959,5/3/2017,400
960,JOD40960,AED78960,5/3/2017,400
961,JOD40961,AED78961,5/3/2017,400
962,JOD40962,AED78962,5/3/2017,400
963,JOD40963,AED78963,5/3/2017,400
964,JOD40964,AED78964,5/3/2017,400
965,JOD40965,AED78965,5/3/2017,400
966,JOD40966,AED78966,5/3/2017,400
967,JOD40967,AED78967,5/3/2017,400
968,JOD40968,AED78968,5/3/2017,400
969,JOD40969,AED78969,5/3/2017,400
970,JOD40970,AED78970,5/3/2017,400
971,JOD40971,AED78971,5/3/2017,400
972,JOD40972,AED78972,5/3/2017,400
973,JOD40973,AED78973,5/3/2017,400
974,JOD40974,AED78974,5/3/2017,400
975,JOD40975,AED78975,5/3/2017,400
976,JOD40976,AED78976,5/3/2017,400
977,JOD40977,AED78977,5/3/2017,400
978,JOD40978,AED78978,5/3/2017,400
979,JOD40979,AED78979,5/3/2017,400
980,JOD40980,AED78980,5/3/2017,400
981,JOD40981,AED78981,5/3/2017,400
982,JOD40982,AED78982,5/3/2017,400
983,JOD40983,AED78983,5/3/2017,400
984,JOD40984,AED78984,5/3/2017,400
985,JOD40985,AED78985,5/3/2017,400
986,JOD40986,AED78986,5/3/2017,400
987,JOD40987,AED78987,5/3/2017,400
988,JOD40988,AED78988,5/3/2017,400
989,JOD40989,AED78989,5/3/2017,400
990,JOD40990,AED78990,5/3/2017,400
991,JOD40991,AED78991,5/3/2017,400
992,JOD40992,AED78992,5/3/2017,400
993,JOD40993,AED78993,5/3/2017,400
994,JOD40994,AED78994,5/3/2017,400
995,JOD40995,AED78995,5/3/2017,400
996,JOD40996,AED78996,5/3/2017,400
997,JOD40997,AED78997,5/3/2017,400
998,JOD40998,AED78998,5/3/2017,400
999,JOD40999,AED78999,5/3/2017,400
1000,JOD401000,AED781000,5/3/2017,400
1001,JOD401001,AED781001,5/3/2017,400
1002,JOD401002,AED781002,5/3/2017,400
1003,JOD401003,AED781003,5/3/2017,400
1004,JOD401004,AED781004,5/3/2017,400
1005,JOD401005,AED781005,5/3/2017,400
1006,JOD401006,AED781006,5/3/2017,400
1007,JOD401007,AED781007,5/3/2017,400
1008,JOD401008,AED781008,5/3/2017,400
1009,JOD401009,AED781009,5/3/2017,400
1010,JOD401010,AED781010,5/3/2017,400
1011,JOD401011,AED781011,5/3/2017,400
1012,JOD401012,AED781012,5/3/2017,400
1013,JOD401013,AED781013,5/3/2017,400
1014,JOD401014,AED781014,5/3/2017,400
1015,JOD401015,AED781015,5/3/2017,400
1016,JOD401016,AED781016,5/3/2017,400
1017,JOD401017,AED781017,5/3/2017,400
1018,JOD401018,AED781018,5/3/2017,400
1019,JOD401019,AED781019,5/3/2017,400
1020,JOD401020,AED781020,5/3/2017,400
1021,JOD401021,AED781021,5/3/2017,400
1022,JOD401022,AED781022,5/3/2017,400
1023,JOD401023,AED781023,5/3/2017,400
1024,JOD401024,AED781024,5/3/2017,400
1025,JOD401025,AED781025,5/3/2017,400
1026,JOD401026,AED781026,5/3/2017,400
1027,JOD401027,AED781027,5/3/2017,400
1028,JOD401028,AED781028,5/3/2017,400
1029,JOD401029,AED781029,5/3/2017,400
1030,JOD401030,AED781030,5/3/2017,400
1031,JOD401031,AED781031,5/3/2017,400
1032,JOD401032,AED781032,5/3/2017,400
1033,JOD401033,AED781033,5/3/2017,400
1034,JOD401034,AED781034,5/3/2017,400
1035,JOD401035,AED781035,5/3/2017,400
1036,JOD401036,AED781036,5/3/2017,400
1037,JOD401037,AED781037,5/3/2017,400
1038,JOD401038,AED781038,5/3/2017,400
1039,JOD401039,AED781039,5/3/2017,400
1040,JOD401040,AED781040,5/3/2017,400
1041,JOD401041,AED781041,5/3/2017,400
1042,JOD401042,AED781042,5/3/2017,400
1043,JOD401043,AED781043,5/3/2017,400
1044,JOD401044,AED781044,5/3/2017,400
1045,JOD401045,AED781045,5/3/2017,400
1046,JOD401046,AED781046,5/3/2017,400
1047,JOD401047,AED781047,5/3/2017,400
1048,JOD401048,AED781048,5/3/2017,400
1049,JOD401049,AED781049,5/3/2017,400
1050,JOD401050,AED781050,5/3/2017,400
1051,JOD401051,AED781051,5/3/2017,400
1052,JOD401052,AED781052,5/3/2017,400
1053,JOD401053,AED781053,5/3/2017,400
1054,JOD401054,AED781054,5/3/2017,400
1055,JOD401055,AED781055,5/3/2017,400
1056,JOD401056,AED781056,5/3/2017,400
1057,JOD401057,AED781057,5/3/2017,400
1058,JOD401058,AED781058,5/3/2017,400
1059,JOD401059,AED781059,5/3/2017,400
1060,JOD401060,AED781060,5/3/2017,400
1061,JOD401061,AED781061,5/3/2017,400
1062,JOD401062,AED781062,5/3/2017,400
1063,JOD401063,AED781063,5/3/2017,400
1064,JOD401064,AED781064,5/3/2017,400
1065,JOD401065,AED781065,5/3/2017,400
1066,JOD401066,AED781066,5/3/2017,400
1067,JOD401067,AED781067,5/3/2017,400
1068,JOD401068,AED781068,5/3/2017,400
1069,JOD401069,AED781069,5/3/2017,400
1070,JOD401070,AED781070,5/3/2017,400
1071,JOD401071,AED781071,5/3/2017,400
1072,JOD401072,AED781072,5/3/2017,400
1073,JOD401073,AED781073,5/3/2017,400
1074,JOD401074,AED781074,5/3/2017,400
1075,JOD401075,AED781075,5/3/2017,400
1076,JOD401076,AED781076,5/3/2017,400
1077,JOD401077,AED781077,5/3/2017,400
1078,JOD401078,AED781078,5/3/2017,400
1079,JOD401079,AED781079,5/3/2017,400
1080,JOD401080,AED781080,5/3/2017,400
1081,JOD401081,AED781081,5/3/2017,400
1082,JOD401082,AED781082,5/3/2017,400
1083,JOD401083,AED781083,5/3/2017,400
1084,JOD401084,AED781084,5/3/2017,400
1085,JOD401085,AED781085,5/3/2017,400
1086,JOD401086,AED781086,5/3/2017,400
1087,JOD401087,AED781087,5/3/2017,400
1088,JOD401088,AED781088,5/3/2017,400
1089,JOD401089,AED781089,5/3/2017,400
1090,JOD401090,AED781090,5/3/2017,400
1091,JOD401091,AED781091,5/3/2017,400
1092,JOD401092,AED781092,5/3/2017,400
1093,JOD401093,AED781093,5/3/2017,400
1094,JOD401094,AED781094,5/3/2017,400
1095,JOD401095,AED781095,5/3/2017,400
1096,JOD401096,AED781096,5/3/2017,400
1097,JOD401097,AED781097,5/3/2017,400
1098,JOD401098,AED781098,5/3/2017,400
1099,JOD401099,AED781099,5/3/2017,400
1100,JOD401100,AED781100,5/3/2017,400
1101,JOD401101,AED781101,5/3/2017,400
1102,JOD401102,AED781102,5/3/2017,400
1103,JOD401103,AED781103,5/3/2017,400
1104,JOD401104,AED781104,5/3/2017,400
1105,JOD401105,AED781105,5/3/2017,400
1106,JOD401106,AED781106,5/3/2017,400
1107,JOD401107,AED781107,5/3/2017,400
1108,JOD401108,AED781108,5/3/2017,400
1109,JOD401109,AED781109,5/3/2017,400
1110,JOD401110,AED781110,5/3/2017,400
1111,JOD401111,AED781111,5/3/2017,400
1112,JOD401112,AED781112,5/3/2017,400
1113,JOD401113,AED781113,5/3/2017,400
1114,JOD401114,AED781114,5/3/2017,400
1115,JOD401115,AED781115,5/3/2017,400
1116,JOD401116,AED781116,5/3/2017,400
1117,JOD401117,AED781117,5/3/2017,400
1118,JOD401118,AED781118,5/3/2017,400
1119,JOD401119,AED781119,5/3/2017,400
1120,JOD401120,AED781120,5/3/2017,400
1121,JOD401121,AED781121,5/3/2017,400
1122,JOD401122,AED781122,5/3/2017,400
1123,JOD401123,AED781123,5/3/2017,400
1124,JOD401124,AED781124,5/3/2017,400
1125,JOD401125,AED781125,5/3/2017,400
1126,JOD401126,AED781126,5/3/2017,400
1127,JOD401127,AED781127,5/3/2017,400
1128,JOD401128,AED781128,5/3/2017,400
1129,JOD401129,AED781129,5/3/2017,400
1130,JOD401130,AED781130,5/3/2017,400
1131,JOD401131,AED781131,5/3/2017,400
1132,JOD401132,AED781132,5/3/2017,400
1133,JOD401133,AED781133,5/3/2017,400
1134,JOD401134,AED781134,5/3/2017,400
1135,JOD401135,AED781135,5/3/2017,400
1136,JOD401136,AED781136,5/3/2017,400
1137,JOD401137,AED781137,5/3/2017,400
1138,JOD401138,AED781138,5/3/2017,400
1139,JOD401139,AED781139,5/3/2017,400
1140,JOD401140,AED781140,5/3/2017,400
1141,JOD401141,AED781141,5/3/2017,400
1142,JOD401142,AED781142,5/3/2017,400
1143,JOD401143,AED781143,5/3/2017,400
1144,JOD401144,AED781144,5/3/2017,400
1145,JOD401145,AED781145,5/3/2017,400
1146,JOD401146,AED781146,5/3/2017,400
1147,JOD401147,AED781147,5/3/2017,400
1148,JOD401148,AED781148,5/3/2017,400
1149,JOD401149,AED781149,5/3/2017,400
1150,JOD401150,AED781150,5/3/2017,400
1151,JOD401151,AED781151,5/3/2017,400
1152,JOD401152,AED781152,5/3/2017,400
1153,JOD401153,AED781153,5/3/2017,400
1154,JOD401154,AED781154,5/3/2017,400
1155,JOD401155,AED781155,5/3/2017,400
1156,JOD401156,AED781156,5/3/2017,400
1157,JOD401157,AED781157,5/3/2017,400
1158,JOD401158,AED781158,5/3/2017,400
1159,JOD401159,AED781159,5/3/2017,400
1160,JOD401160,AED781160,5/3/2017,400
1161,JOD401161,AED781161,5/3/2017,400
1162,JOD401162,AED781162,5/3/2017,400
1163,JOD401163,AED781163,5/3/2017,400
1164,JOD401164,AED781164,5/3/2017,400
1165,JOD401165,AED781165,5/3/2017,400
1166,JOD401166,AED781166,5/3/2017,400
1167,JOD401167,AED781167,5/3/2017,400
1168,JOD401168,AED781168,5/3/2017,400
1169,JOD401169,AED781169,5/3/2017,400
1170,JOD401170,AED781170,5/3/2017,400
1171,JOD401171,AED781171,5/3/2017,400
1172,JOD401172,AED781172,5/3/2017,400
1173,JOD401173,AED781173,5/3/2017,400
1174,JOD401174,AED781174,5/3/2017,400
1175,JOD401175,AED781175,5/3/2017,400
1176,JOD401176,AED781176,5/3/2017,400
1177,JOD401177,AED781177,5/3/2017,400
1178,JOD401178,AED781178,5/3/2017,400
1179,JOD401179,AED781179,5/3/2017,400
1180,JOD401180,AED781180,5/3/2017,400
1181,JOD401181,AED781181,5/3/2017,400
1182,JOD401182,AED781182,5/3/2017,400
1183,JOD401183,AED781183,5/3/2017,400
1184,JOD401184,AED781184,5/3/2017,400
1185,JOD401185,AED781185,5/3/2017,400
1186,JOD401186,AED781186,5/3/2017,400
1187,JOD401187,AED781187,5/3/2017,400
1188,JOD401188,AED781188,5/3/2017,400
1189,JOD401189,AED781189,5/3/2017,400
1190,JOD401190,AED781190,5/3/2017,400
1191,JOD401191,AED781191,5/3/2017,400
1192,JOD401192,AED781192,5/3/2017,400
1193,JOD401193,AED781193,5/3/2017,400
1194,JOD401194,AED781194,5/3/2017,400
1195,JOD401195,AED781195,5/3/2017,400
1196,JOD401196,AED781196,5/3/2017,400
1197,JOD401197,AED781197,5/3/2017,400
1198,JOD401198,AED781198,5/3/2017,400
1199,JOD401199,AED781199,5/3/2017,400
1200,JOD401200,AED781200,5/3/2017,400
1201,JOD401201,AED781201,5/3/2017,400
1202,JOD401202,AED781202,5/3/2017,400
1203,JOD401203,AED781203,5/3/2017,400
1204,JOD401204,AED781204,5/3/2017,400
1205,JOD401205,AED781205,5/3/2017,400
1206,JOD401206,AED781206,5/3/2017,400
1207,JOD401207,AED781207,5/3/2017,400
1208,JOD401208,AED781208,5/3/2017,400
1209,JOD401209,AED781209,5/3/2017,400
1210,JOD401210,AED781210,5/3/2017,400
1211,JOD401211,AED781211,5/3/2017,400
1212,JOD401212,AED781212,5/3/2017,400
1213,JOD401213,AED781213,5/3/2017,400
1214,JOD401214,AED781214,5/3/2017,400
1215,JOD401215,AED781215,5/3/2017,400
1216,JOD401216,AED781216,5/3/2017,400
1217,JOD401217,AED781217,5/3/2017,400
1218,JOD401218,AED781218,5/3/2017,400
1219,JOD401219,AED781219,5/3/2017,400
1220,JOD401220,AED781220,5/3/2017,400
1221,JOD401221,AED781221,5/3/2017,400
1222,JOD401222,AED781222,5/3/2017,400
1223,JOD401223,AED781223,5/3/2017,400
1224,JOD401224,AED781224,5/3/2017,400
1225,JOD401225,AED781225,5/3/2017,400
1226,JOD401226,AED781226,5/3/2017,400
1227,JOD401227,AED781227,5/3/2017,400
1228,JOD401228,AED781228,5/3/2017,400
1229,JOD401229,AED781229,5/3/2017,400
1230,JOD401230,AED781230,5/3/2017,400
1231,JOD401231,AED781231,5/3/2017,400
1232,JOD401232,AED781232,5/3/2017,400
1233,JOD401233,AED781233,5/3/2017,400
1234,JOD401234,AED781234,5/3/2017,400
1235,JOD401235,AED781235,5/3/2017,400
1236,JOD401236,AED781236,5/3/2017,400
1237,JOD401237,AED781237,5/3/2017,400
1238,JOD401238,AED781238,5/3/2017,400
1239,JOD401239,AED781239,5/3/2017,400
